time,data_type,value
2023-12-04T09:39:00+00:00,hr,90
2023-12-04T09:39:00+00:00,steps,10
2023-12-04T09:40:00+00:00,hr,100
2023-12-04T09:41:00+00:00,hr,99
2023-12-04T09:41:00+00:00,steps,12
2023-12-04T09:42:00+00:00,hr,97
2023-12-04T09:43:00+00:00,hr,87
2023-12-04T09:43:00+00:00,steps,12
2023-12-04T09:44:00+00:00,hr,99
2023-12-04T09:45:00+00:00,hr,97
2023-12-04T09:46:00+00:00,hr,88
2023-12-04T09:47:00+00:00,hr,93
2023-12-04T09:48:00+00:00,hr,90
2023-12-04T09:49:00+00:00,hr,90
2023-12-04T09:50:00+00:00,hr,92
2023-12-04T09:51:00+00:00,hr,91
2023-12-04T09:52:00+00:00,hr,87
2023-12-04T09:53:00+00:00,hr,75
2023-12-04T09:54:00+00:00,hr,83
2023-12-04T09:55:00+00:00,hr,87
2023-12-04T09:56:00+00:00,hr,87
2023-12-04T09:57:00+00:00,hr,79
2023-12-04T09:58:00+00:00,hr,82
2023-12-04T09:59:00+00:00,hr,92
2023-12-04T09:59:00+00:00,steps,8
2023-12-04T10:00:00+00:00,hr,92
2023-12-04T10:01:00+00:00,hr,90
2023-12-04T10:02:00+00:00,hr,85
2023-12-04T10:03:00+00:00,hr,92
2023-12-04T10:04:00+00:00,hr,86
2023-12-04T10:05:00+00:00,hr,92
2023-12-04T10:05:00+00:00,steps,20
2023-12-04T10:06:00+00:00,hr,95
2023-12-04T10:07:00+00:00,hr,92
2023-12-04T10:08:00+00:00,hr,92
2023-12-04T10:09:00+00:00,hr,96
2023-12-04T10:10:00+00:00,hr,94
2023-12-04T10:11:00+00:00,hr,90
2023-12-04T10:12:00+00:00,hr,88
2023-12-04T10:13:00+00:00,steps,26
2023-12-04T10:13:00+00:00,hr,88
2023-12-04T10:14:00+00:00,hr,92
2023-12-04T10:15:00+00:00,hr,90
2023-12-04T10:16:00+00:00,hr,86
2023-12-04T10:17:00+00:00,steps,5
2023-12-04T10:17:00+00:00,hr,95
2023-12-04T10:18:00+00:00,hr,96
2023-12-04T10:19:00+00:00,hr,91
2023-12-04T10:20:00+00:00,hr,100
2023-12-04T10:21:00+00:00,hr,104
2023-12-04T10:22:00+00:00,hr,94
2023-12-04T10:23:00+00:00,hr,107
2023-12-04T10:24:00+00:00,hr,100
2023-12-04T10:25:00+00:00,hr,105
2023-12-04T10:26:00+00:00,hr,104
2023-12-04T10:26:00+00:00,steps,8
2023-12-04T10:27:00+00:00,hr,110
2023-12-04T10:28:00+00:00,hr,117
2023-12-04T10:29:00+00:00,hr,112
2023-12-04T10:30:00+00:00,hr,79
2023-12-04T10:31:00+00:00,hr,77
2023-12-04T10:32:00+00:00,steps,7
2023-12-04T10:32:00+00:00,hr,78
2023-12-04T10:33:00+00:00,hr,86
2023-12-04T10:34:00+00:00,hr,84
2023-12-04T10:34:00+00:00,steps,7
2023-12-04T10:35:00+00:00,hr,75
2023-12-04T10:36:00+00:00,hr,78
2023-12-04T10:36:00+00:00,steps,4
2023-12-04T10:37:00+00:00,hr,78
2023-12-04T10:38:00+00:00,hr,79
2023-12-04T10:39:00+00:00,hr,78
2023-12-04T10:40:00+00:00,hr,83
2023-12-04T10:40:00+00:00,steps,9
2023-12-04T10:41:00+00:00,hr,84
2023-12-04T10:42:00+00:00,hr,85
2023-12-04T10:43:00+00:00,steps,7
2023-12-04T10:43:00+00:00,hr,85
2023-12-04T10:44:00+00:00,steps,14
2023-12-04T10:44:00+00:00,hr,87
2023-12-04T10:45:00+00:00,steps,41
2023-12-04T10:45:00+00:00,hr,92
2023-12-04T10:46:00+00:00,hr,88
2023-12-04T10:47:00+00:00,hr,85
2023-12-04T10:47:00+00:00,steps,19
2023-12-04T10:48:00+00:00,hr,87
2023-12-04T10:48:00+00:00,steps,6
2023-12-04T10:49:00+00:00,hr,86
2023-12-04T10:50:00+00:00,hr,88
2023-12-04T10:51:00+00:00,hr,87
2023-12-04T10:52:00+00:00,steps,17
2023-12-04T10:52:00+00:00,hr,87
2023-12-04T10:53:00+00:00,hr,85
2023-12-04T10:53:00+00:00,steps,8
2023-12-04T10:54:00+00:00,hr,83
2023-12-04T10:55:00+00:00,hr,80
2023-12-04T10:56:00+00:00,hr,85
2023-12-04T10:57:00+00:00,hr,81
2023-12-04T10:58:00+00:00,hr,79
2023-12-04T10:59:00+00:00,hr,75
2023-12-04T11:00:00+00:00,hr,79
2023-12-04T11:01:00+00:00,hr,84
2023-12-04T11:02:00+00:00,hr,85
2023-12-04T11:03:00+00:00,hr,77
2023-12-04T11:04:00+00:00,hr,81
2023-12-04T11:05:00+00:00,hr,86
2023-12-04T11:06:00+00:00,hr,82
2023-12-04T11:07:00+00:00,steps,9
2023-12-04T11:07:00+00:00,hr,84
2023-12-04T11:08:00+00:00,steps,18
2023-12-04T11:08:00+00:00,hr,86
2023-12-04T11:09:00+00:00,hr,83
2023-12-04T11:10:00+00:00,hr,79
2023-12-04T11:11:00+00:00,hr,83
2023-12-04T11:11:00+00:00,steps,11
2023-12-04T11:12:00+00:00,hr,83
2023-12-04T11:13:00+00:00,hr,86
2023-12-04T11:14:00+00:00,hr,80
2023-12-04T11:15:00+00:00,hr,74
2023-12-04T11:16:00+00:00,hr,80
2023-12-04T11:17:00+00:00,hr,84
2023-12-04T11:18:00+00:00,hr,86
2023-12-04T11:19:00+00:00,steps,8
2023-12-04T11:19:00+00:00,hr,86
2023-12-04T11:20:00+00:00,hr,85
2023-12-04T11:21:00+00:00,steps,8
2023-12-04T11:21:00+00:00,hr,78
2023-12-04T11:22:00+00:00,hr,84
2023-12-04T11:22:00+00:00,steps,8
2023-12-04T11:23:00+00:00,hr,86
2023-12-04T11:24:00+00:00,steps,8
2023-12-04T11:24:00+00:00,hr,88
2023-12-04T11:25:00+00:00,hr,83
2023-12-04T11:26:00+00:00,hr,83
2023-12-04T11:27:00+00:00,hr,86
2023-12-04T11:28:00+00:00,steps,5
2023-12-04T11:28:00+00:00,hr,80
2023-12-04T11:29:00+00:00,hr,85
2023-12-04T11:30:00+00:00,hr,90
2023-12-04T11:31:00+00:00,steps,14
2023-12-04T11:31:00+00:00,hr,90
2023-12-04T11:32:00+00:00,steps,13
2023-12-04T11:32:00+00:00,hr,84
2023-12-04T11:33:00+00:00,hr,80
2023-12-04T11:34:00+00:00,hr,79
2023-12-04T11:35:00+00:00,hr,86
2023-12-04T11:35:00+00:00,steps,6
2023-12-04T11:36:00+00:00,steps,23
2023-12-04T11:36:00+00:00,hr,85
2023-12-04T11:37:00+00:00,hr,83
2023-12-04T11:38:00+00:00,hr,84
2023-12-04T11:39:00+00:00,hr,90
2023-12-04T11:40:00+00:00,hr,90
2023-12-04T11:41:00+00:00,hr,87
2023-12-04T11:42:00+00:00,hr,90
2023-12-04T11:42:00+00:00,steps,9
2023-12-04T11:43:00+00:00,hr,85
2023-12-04T11:44:00+00:00,hr,87
2023-12-04T11:45:00+00:00,hr,88
2023-12-04T11:45:00+00:00,steps,7
2023-12-04T11:46:00+00:00,hr,90
2023-12-04T11:47:00+00:00,steps,28
2023-12-04T11:47:00+00:00,hr,101
2023-12-04T11:48:00+00:00,steps,30
2023-12-04T11:48:00+00:00,hr,105
2023-12-04T11:49:00+00:00,hr,106
2023-12-04T11:49:00+00:00,steps,9
2023-12-04T11:50:00+00:00,steps,56
2023-12-04T11:50:00+00:00,hr,111
2023-12-04T11:51:00+00:00,steps,18
2023-12-04T11:51:00+00:00,hr,106
2023-12-04T11:52:00+00:00,hr,92
2023-12-04T11:52:00+00:00,steps,7
2023-12-04T11:53:00+00:00,hr,97
2023-12-04T11:53:00+00:00,steps,24
2023-12-04T11:54:00+00:00,hr,88
2023-12-04T11:55:00+00:00,hr,84
2023-12-04T11:56:00+00:00,hr,86
2023-12-04T11:56:00+00:00,steps,18
2023-12-04T11:57:00+00:00,hr,88
2023-12-04T11:58:00+00:00,hr,89
2023-12-04T11:59:00+00:00,hr,85
2023-12-04T12:00:00+00:00,hr,85
2023-12-04T12:01:00+00:00,hr,85
2023-12-04T12:02:00+00:00,hr,87
2023-12-04T12:03:00+00:00,hr,85
2023-12-04T12:04:00+00:00,hr,85
2023-12-04T12:05:00+00:00,hr,83
2023-12-04T12:06:00+00:00,hr,83
2023-12-04T12:07:00+00:00,hr,85
2023-12-04T12:08:00+00:00,hr,85
2023-12-04T12:09:00+00:00,hr,84
2023-12-04T12:10:00+00:00,hr,82
2023-12-04T12:11:00+00:00,hr,86
2023-12-04T12:12:00+00:00,steps,9
2023-12-04T12:12:00+00:00,hr,87
2023-12-04T12:13:00+00:00,hr,83
2023-12-04T12:13:00+00:00,steps,16
2023-12-04T12:14:00+00:00,hr,85
2023-12-04T12:15:00+00:00,hr,87
2023-12-04T12:16:00+00:00,hr,87
2023-12-04T12:17:00+00:00,hr,88
2023-12-04T12:17:00+00:00,steps,8
2023-12-04T12:18:00+00:00,hr,89
2023-12-04T12:19:00+00:00,hr,89
2023-12-04T12:20:00+00:00,hr,91
2023-12-04T12:21:00+00:00,steps,34
2023-12-04T12:21:00+00:00,hr,88
2023-12-04T12:22:00+00:00,steps,21
2023-12-04T12:22:00+00:00,hr,88
2023-12-04T12:23:00+00:00,steps,20
2023-12-04T12:23:00+00:00,hr,93
2023-12-04T12:24:00+00:00,hr,90
2023-12-04T12:24:00+00:00,steps,32
2023-12-04T12:25:00+00:00,steps,30
2023-12-04T12:25:00+00:00,hr,90
2023-12-04T12:26:00+00:00,steps,40
2023-12-04T12:26:00+00:00,hr,89
2023-12-04T12:27:00+00:00,steps,38
2023-12-04T12:27:00+00:00,hr,90
2023-12-04T12:28:00+00:00,hr,99
2023-12-04T12:28:00+00:00,steps,11
2023-12-04T12:29:00+00:00,steps,3
2023-12-04T12:29:00+00:00,hr,95
2023-12-04T12:30:00+00:00,hr,97
2023-12-04T12:30:00+00:00,steps,10
2023-12-04T12:31:00+00:00,hr,93
2023-12-04T12:31:00+00:00,steps,1
2023-12-04T12:32:00+00:00,hr,95
2023-12-04T12:33:00+00:00,hr,85
2023-12-04T12:34:00+00:00,hr,84
2023-12-04T12:34:00+00:00,steps,18
2023-12-04T12:35:00+00:00,hr,86
2023-12-04T12:35:00+00:00,steps,39
2023-12-04T12:36:00+00:00,hr,85
2023-12-04T12:37:00+00:00,hr,82
2023-12-04T12:38:00+00:00,hr,80
2023-12-04T12:39:00+00:00,hr,78
2023-12-04T12:40:00+00:00,hr,78
2023-12-04T12:41:00+00:00,hr,82
2023-12-04T12:42:00+00:00,hr,85
2023-12-04T12:43:00+00:00,steps,27
2023-12-04T12:43:00+00:00,hr,87
2023-12-04T12:44:00+00:00,hr,90
2023-12-04T12:44:00+00:00,steps,8
2023-12-04T12:45:00+00:00,steps,8
2023-12-04T12:45:00+00:00,hr,93
2023-12-04T12:46:00+00:00,hr,94
2023-12-04T12:47:00+00:00,hr,94
2023-12-04T12:48:00+00:00,hr,87
2023-12-04T12:49:00+00:00,hr,84
2023-12-04T12:50:00+00:00,steps,45
2023-12-04T12:50:00+00:00,hr,88
2023-12-04T12:51:00+00:00,steps,76
2023-12-04T12:51:00+00:00,hr,91
2023-12-21T13:50:00+00:00,steps,20
2023-12-21T13:50:00+00:00,hr,97
2023-12-21T13:51:00+00:00,hr,98
2023-12-21T13:51:00+00:00,steps,14
2023-12-21T13:52:00+00:00,hr,100
2023-12-21T13:52:00+00:00,steps,27
2023-12-21T13:53:00+00:00,hr,93
2023-12-21T13:54:00+00:00,hr,101
2023-12-21T13:55:00+00:00,hr,99
2023-12-21T13:56:00+00:00,hr,99
2023-12-21T13:56:00+00:00,steps,21
2023-12-21T13:57:00+00:00,hr,102
2023-12-21T13:58:00+00:00,steps,6
2023-12-21T13:58:00+00:00,hr,97
2023-12-21T13:59:00+00:00,hr,96
2023-12-21T13:59:00+00:00,steps,31
2023-12-21T14:00:00+00:00,steps,21
2023-12-21T14:00:00+00:00,hr,93
2023-12-21T14:01:00+00:00,hr,96
2023-12-21T14:01:00+00:00,steps,13
2023-12-21T14:02:00+00:00,steps,7
2023-12-21T14:02:00+00:00,hr,93
2023-12-21T14:03:00+00:00,hr,92
2023-12-21T14:03:00+00:00,steps,18
2023-12-21T14:04:00+00:00,hr,97
2023-12-21T14:05:00+00:00,hr,96
2023-12-21T14:06:00+00:00,steps,9
2023-12-21T14:06:00+00:00,hr,96
2023-12-21T14:07:00+00:00,steps,7
2023-12-21T14:07:00+00:00,hr,98
2023-12-21T14:08:00+00:00,hr,99
2023-12-21T14:09:00+00:00,hr,99
2023-12-21T14:10:00+00:00,hr,102
2023-12-21T14:11:00+00:00,steps,11
2023-12-21T14:11:00+00:00,hr,103
2023-12-21T14:12:00+00:00,hr,109
2023-12-21T14:13:00+00:00,steps,17
2023-12-21T14:13:00+00:00,hr,107
2023-12-21T14:14:00+00:00,hr,100
2023-12-21T14:15:00+00:00,hr,98
2023-12-21T14:16:00+00:00,hr,99
2023-12-21T14:17:00+00:00,steps,7
2023-12-21T14:17:00+00:00,hr,101
2023-12-21T14:18:00+00:00,hr,100
2023-12-21T14:18:00+00:00,steps,39
2023-12-21T14:19:00+00:00,steps,95
2023-12-21T14:19:00+00:00,hr,104
2023-12-21T14:20:00+00:00,hr,113
2023-12-21T14:20:00+00:00,steps,65
2023-12-21T14:21:00+00:00,hr,112
2023-12-21T14:21:00+00:00,steps,103
2023-12-21T14:22:00+00:00,steps,100
2023-12-21T14:22:00+00:00,hr,107
2023-12-21T14:23:00+00:00,steps,76
2023-12-21T14:23:00+00:00,hr,99
2023-12-21T14:24:00+00:00,steps,104
2023-12-21T14:24:00+00:00,hr,105
2023-12-21T14:25:00+00:00,hr,105
2023-12-21T14:25:00+00:00,steps,108
2023-12-21T14:26:00+00:00,steps,103
2023-12-21T14:26:00+00:00,hr,106
2023-12-21T14:27:00+00:00,steps,102
2023-12-21T14:27:00+00:00,hr,105
2023-12-21T14:28:00+00:00,hr,101
2023-12-21T14:28:00+00:00,steps,102
2023-12-21T14:29:00+00:00,steps,76
2023-12-21T14:29:00+00:00,hr,104
2023-12-21T14:30:00+00:00,steps,86
2023-12-21T14:30:00+00:00,hr,103
2023-12-21T14:31:00+00:00,steps,104
2023-12-21T14:31:00+00:00,hr,109
2023-12-21T14:32:00+00:00,steps,101
2023-12-21T14:32:00+00:00,hr,105
2023-12-21T14:33:00+00:00,steps,103
2023-12-21T14:33:00+00:00,hr,104
2023-12-21T14:34:00+00:00,hr,102
2023-12-21T14:34:00+00:00,steps,99
2023-12-21T14:35:00+00:00,hr,102
2023-12-21T14:35:00+00:00,steps,97
2023-12-21T14:36:00+00:00,steps,92
2023-12-21T14:36:00+00:00,hr,98
2023-12-21T14:37:00+00:00,steps,96
2023-12-21T14:37:00+00:00,hr,100
2023-12-21T14:38:00+00:00,hr,99
2023-12-21T14:38:00+00:00,steps,92
2023-12-21T14:39:00+00:00,hr,98
2023-12-21T14:39:00+00:00,steps,96
2023-12-21T14:40:00+00:00,hr,99
2023-12-21T14:40:00+00:00,steps,97
2023-12-21T14:41:00+00:00,hr,102
2023-12-21T14:41:00+00:00,steps,94
2023-12-21T14:42:00+00:00,steps,91
2023-12-21T14:42:00+00:00,hr,98
2023-12-21T14:43:00+00:00,steps,96
2023-12-21T14:43:00+00:00,hr,100
2023-12-21T14:44:00+00:00,steps,88
2023-12-21T14:44:00+00:00,hr,108
2023-12-21T14:45:00+00:00,hr,105
2023-12-21T14:45:00+00:00,steps,100
2023-12-21T14:46:00+00:00,steps,98
2023-12-21T14:46:00+00:00,hr,98
2023-12-21T14:47:00+00:00,hr,99
2023-12-21T14:47:00+00:00,steps,92
2023-12-21T14:48:00+00:00,hr,106
2023-12-21T14:48:00+00:00,steps,99
2023-12-21T14:49:00+00:00,hr,103
2023-12-21T14:49:00+00:00,steps,97
2023-12-21T14:50:00+00:00,hr,101
2023-12-21T14:50:00+00:00,steps,97
2023-12-21T14:51:00+00:00,hr,103
2023-12-21T14:51:00+00:00,steps,86
2023-12-21T14:52:00+00:00,hr,104
2023-12-21T14:52:00+00:00,steps,83
2023-12-21T14:53:00+00:00,hr,98
2023-12-21T14:54:00+00:00,steps,12
2023-12-21T14:54:00+00:00,hr,96
2023-12-21T14:55:00+00:00,hr,95
2023-12-21T14:56:00+00:00,hr,101
2023-12-21T14:56:00+00:00,steps,6
2023-12-21T14:57:00+00:00,hr,94
2023-12-21T14:58:00+00:00,hr,87
2023-12-21T14:59:00+00:00,hr,87
2023-12-21T15:00:00+00:00,hr,87
2023-12-21T15:01:00+00:00,hr,86
2023-12-21T15:02:00+00:00,hr,91
2023-12-21T15:03:00+00:00,hr,84
2023-12-21T15:04:00+00:00,hr,84
2023-12-21T15:05:00+00:00,hr,86
2023-12-21T15:06:00+00:00,hr,89
2023-12-21T15:06:00+00:00,steps,18
2023-12-21T15:07:00+00:00,hr,90
2023-12-21T15:08:00+00:00,hr,85
2023-12-21T15:09:00+00:00,hr,89
2023-12-21T15:10:00+00:00,hr,89
2023-12-21T15:11:00+00:00,hr,87
2023-12-21T15:12:00+00:00,hr,84
2023-12-21T15:13:00+00:00,hr,84
2023-12-21T15:14:00+00:00,hr,81
2023-12-21T15:15:00+00:00,hr,80
2023-12-21T15:16:00+00:00,hr,85
2023-12-21T15:17:00+00:00,hr,84
2023-12-21T15:18:00+00:00,hr,86
2023-12-21T15:19:00+00:00,hr,81
2023-12-21T15:20:00+00:00,hr,81
2023-12-21T15:21:00+00:00,hr,87
2023-12-21T15:22:00+00:00,hr,93
2023-12-21T15:22:00+00:00,steps,37
2023-12-21T15:23:00+00:00,hr,96
2023-12-21T15:23:00+00:00,steps,80
2023-12-21T15:24:00+00:00,hr,102
2023-12-21T15:24:00+00:00,steps,82
2023-12-21T15:25:00+00:00,hr,103
2023-12-21T15:25:00+00:00,steps,57
2023-12-21T15:26:00+00:00,hr,100
2023-12-21T15:26:00+00:00,steps,59
2023-12-21T15:27:00+00:00,steps,101
2023-12-21T15:27:00+00:00,hr,101
2023-12-21T15:28:00+00:00,steps,99
2023-12-21T15:28:00+00:00,hr,103
2023-12-21T15:29:00+00:00,steps,31
2023-12-21T15:29:00+00:00,hr,105
2023-12-21T15:30:00+00:00,steps,38
2023-12-21T15:30:00+00:00,hr,104
2023-12-21T15:31:00+00:00,hr,102
2023-12-21T15:31:00+00:00,steps,90
2023-12-21T15:32:00+00:00,steps,101
2023-12-21T15:32:00+00:00,hr,102
2023-12-21T15:33:00+00:00,steps,100
2023-12-21T15:33:00+00:00,hr,104
2023-12-21T15:34:00+00:00,hr,101
2023-12-21T15:34:00+00:00,steps,99
2023-12-21T15:35:00+00:00,hr,98
2023-12-21T15:35:00+00:00,steps,97
2023-12-21T15:36:00+00:00,hr,98
2023-12-21T15:36:00+00:00,steps,93
2023-12-21T15:37:00+00:00,hr,99
2023-12-21T15:37:00+00:00,steps,96
2023-12-21T15:38:00+00:00,hr,105
2023-12-21T15:38:00+00:00,steps,100
2023-12-21T15:39:00+00:00,hr,102
2023-12-21T15:39:00+00:00,steps,86
2023-12-21T15:40:00+00:00,hr,99
2023-12-21T15:40:00+00:00,steps,102
2023-12-21T15:41:00+00:00,steps,46
2023-12-21T15:41:00+00:00,hr,103
2023-12-21T15:42:00+00:00,hr,103
2023-12-21T15:42:00+00:00,steps,95
2023-12-21T15:43:00+00:00,hr,107
2023-12-21T15:43:00+00:00,steps,96
2023-12-21T15:44:00+00:00,hr,105
2023-12-21T15:44:00+00:00,steps,97
2023-12-21T15:45:00+00:00,steps,96
2023-12-21T15:45:00+00:00,hr,100
2023-12-21T15:46:00+00:00,steps,93
2023-12-21T15:46:00+00:00,hr,102
2023-12-21T15:47:00+00:00,steps,99
2023-12-21T15:47:00+00:00,hr,103
2023-12-21T15:48:00+00:00,steps,79
2023-12-21T15:48:00+00:00,hr,99
2023-12-21T15:49:00+00:00,steps,6
2023-12-21T15:49:00+00:00,hr,105
2023-12-21T15:50:00+00:00,steps,75
2023-12-21T15:50:00+00:00,hr,100
2023-12-21T15:51:00+00:00,steps,97
2023-12-21T15:51:00+00:00,hr,101
2023-12-21T15:52:00+00:00,hr,100
2023-12-21T15:52:00+00:00,steps,88
2023-12-21T15:53:00+00:00,hr,101
2023-12-21T15:53:00+00:00,steps,63
2023-12-21T15:54:00+00:00,hr,101
2023-12-21T15:54:00+00:00,steps,79
2023-12-21T15:55:00+00:00,steps,102
2023-12-21T15:55:00+00:00,hr,106
2023-12-21T15:56:00+00:00,hr,105
2023-12-21T15:56:00+00:00,steps,98
2023-12-21T15:57:00+00:00,steps,95
2023-12-21T15:57:00+00:00,hr,107
2023-12-21T15:58:00+00:00,steps,94
2023-12-21T15:58:00+00:00,hr,100
2023-12-21T15:59:00+00:00,hr,101
2023-12-21T15:59:00+00:00,steps,96
2023-12-21T16:00:00+00:00,steps,102
2023-12-21T16:00:00+00:00,hr,102
2023-12-21T16:01:00+00:00,hr,103
2023-12-21T16:01:00+00:00,steps,72
2023-12-21T16:02:00+00:00,steps,105
2023-12-21T16:02:00+00:00,hr,104
2023-12-21T16:03:00+00:00,steps,98
2023-12-21T16:03:00+00:00,hr,107
2023-12-21T16:04:00+00:00,steps,101
2023-12-21T16:04:00+00:00,hr,106
2023-12-21T16:05:00+00:00,hr,107
2023-12-21T16:05:00+00:00,steps,98
2023-12-21T16:06:00+00:00,hr,107
2023-12-21T16:06:00+00:00,steps,91
2023-12-21T16:07:00+00:00,hr,112
2023-12-21T16:07:00+00:00,steps,96
2023-12-21T16:08:00+00:00,hr,112
2023-12-21T16:08:00+00:00,steps,91
2023-12-21T16:09:00+00:00,hr,98
2023-12-21T16:09:00+00:00,steps,85
2023-12-21T16:10:00+00:00,steps,90
2023-12-21T16:10:00+00:00,hr,100
2023-12-21T16:11:00+00:00,hr,102
2023-12-21T16:11:00+00:00,steps,92
2023-12-21T16:12:00+00:00,steps,97
2023-12-21T16:12:00+00:00,hr,100
2023-12-21T16:13:00+00:00,hr,101
2023-12-21T16:13:00+00:00,steps,99
2023-12-21T16:14:00+00:00,hr,100
2023-12-21T16:14:00+00:00,steps,91
2023-12-21T16:15:00+00:00,hr,102
2023-12-21T16:15:00+00:00,steps,40
2023-12-21T16:16:00+00:00,hr,96
2023-12-21T16:16:00+00:00,steps,27
2023-12-21T16:17:00+00:00,hr,97
2023-12-21T16:17:00+00:00,steps,7
2023-12-21T16:18:00+00:00,hr,100
2023-12-21T16:18:00+00:00,steps,25
2023-12-21T16:19:00+00:00,hr,104
2023-12-21T16:19:00+00:00,steps,8
2023-12-21T16:20:00+00:00,steps,8
2023-12-21T16:20:00+00:00,hr,98
2023-12-21T16:21:00+00:00,hr,93
2023-12-21T16:22:00+00:00,hr,88
2023-12-21T16:23:00+00:00,hr,89
2023-12-21T16:24:00+00:00,hr,87
2023-12-21T16:25:00+00:00,hr,85
2023-12-21T16:26:00+00:00,hr,84
2023-12-21T16:27:00+00:00,hr,86
2023-12-21T16:28:00+00:00,hr,88
2023-12-21T16:29:00+00:00,hr,81
2023-12-21T16:30:00+00:00,steps,13
2023-12-21T16:30:00+00:00,hr,85
2023-12-21T16:31:00+00:00,hr,84
