time,data_type,value
2023-12-21T16:32:00+00:00,hr,83
2023-12-21T16:33:00+00:00,hr,84
2023-12-21T16:34:00+00:00,hr,81
2023-12-21T16:35:00+00:00,hr,81
2023-12-21T16:36:00+00:00,hr,76
2023-12-21T16:37:00+00:00,hr,79
2023-12-21T16:38:00+00:00,hr,79
2023-12-21T16:39:00+00:00,hr,79
2023-12-21T16:40:00+00:00,hr,80
2023-12-21T16:41:00+00:00,hr,81
2023-12-21T16:42:00+00:00,hr,72
2023-12-21T16:43:00+00:00,hr,67
2023-12-21T16:44:00+00:00,hr,73
2023-12-21T16:45:00+00:00,hr,75
2023-12-21T16:46:00+00:00,hr,77
2023-12-21T16:47:00+00:00,hr,72
2023-12-21T16:48:00+00:00,hr,71
2023-12-21T16:49:00+00:00,hr,70
2023-12-21T16:50:00+00:00,hr,69
2023-12-21T16:51:00+00:00,hr,68
2023-12-21T16:52:00+00:00,hr,70
2023-12-21T16:53:00+00:00,hr,70
2023-12-21T16:54:00+00:00,hr,72
2023-12-21T16:55:00+00:00,hr,76
2023-12-21T16:56:00+00:00,hr,73
2023-12-21T16:57:00+00:00,hr,73
2023-12-21T16:58:00+00:00,hr,72
2023-12-21T16:59:00+00:00,hr,79
2023-12-21T17:00:00+00:00,hr,81
2023-12-21T17:01:00+00:00,hr,91
2023-12-21T17:02:00+00:00,hr,79
2023-12-21T17:03:00+00:00,hr,73
2023-12-21T17:03:00+00:00,steps,7
2023-12-21T17:04:00+00:00,hr,75
2023-12-21T17:05:00+00:00,hr,76
2023-12-21T17:06:00+00:00,hr,77
2023-12-21T17:07:00+00:00,hr,78
2023-12-21T17:08:00+00:00,hr,77
2023-12-21T17:09:00+00:00,hr,83
2023-12-21T17:10:00+00:00,hr,88
2023-12-21T17:11:00+00:00,hr,90
2023-12-21T17:11:00+00:00,steps,11
2023-12-21T17:12:00+00:00,hr,90
2023-12-21T17:13:00+00:00,hr,93
2023-12-21T17:13:00+00:00,steps,23
2023-12-21T17:14:00+00:00,steps,8
2023-12-21T17:14:00+00:00,hr,93
2023-12-21T17:15:00+00:00,hr,90
2023-12-21T17:16:00+00:00,hr,87
2023-12-21T17:17:00+00:00,hr,85
2023-12-21T17:18:00+00:00,hr,82
2023-12-21T17:19:00+00:00,hr,86
2023-12-21T17:20:00+00:00,hr,89
2023-12-21T17:21:00+00:00,hr,85
2023-12-21T17:22:00+00:00,hr,79
2023-12-21T17:23:00+00:00,hr,78
2023-12-21T17:24:00+00:00,hr,77
2023-12-21T17:25:00+00:00,hr,75
2023-12-21T17:26:00+00:00,hr,81
2023-12-21T17:27:00+00:00,hr,81
2023-12-21T17:28:00+00:00,steps,4
2023-12-21T17:28:00+00:00,hr,88
2023-12-21T17:29:00+00:00,hr,90
2023-12-21T17:30:00+00:00,hr,87
2023-12-21T17:31:00+00:00,hr,86
2023-12-21T17:59:00+00:00,hr,74
2023-12-21T18:00:00+00:00,hr,82
2023-12-21T18:01:00+00:00,hr,82
2023-12-21T18:02:00+00:00,hr,82
2023-12-21T18:25:00+00:00,steps,40
2023-12-21T18:25:00+00:00,hr,92
2023-12-21T18:26:00+00:00,steps,19
2023-12-21T18:26:00+00:00,hr,94
2023-12-21T18:27:00+00:00,steps,22
2023-12-21T18:27:00+00:00,hr,96
2023-12-21T18:28:00+00:00,steps,21
2023-12-21T18:28:00+00:00,hr,98
2023-12-21T18:29:00+00:00,hr,107
2023-12-21T18:30:00+00:00,hr,106
2023-12-21T18:30:00+00:00,steps,22
2023-12-21T18:31:00+00:00,hr,104
2023-12-21T18:32:00+00:00,hr,103
2023-12-21T18:32:00+00:00,steps,18
2023-12-21T18:33:00+00:00,hr,97
2023-12-21T18:33:00+00:00,steps,34
2023-12-21T18:34:00+00:00,hr,94
2023-12-21T18:34:00+00:00,steps,19
2023-12-21T18:35:00+00:00,steps,82
2023-12-21T18:35:00+00:00,hr,97
2023-12-21T18:36:00+00:00,hr,103
2023-12-21T18:36:00+00:00,steps,108
2023-12-21T18:37:00+00:00,hr,101
2023-12-21T18:37:00+00:00,steps,94
2023-12-21T18:38:00+00:00,hr,94
2023-12-21T18:39:00+00:00,hr,84
2023-12-21T18:40:00+00:00,hr,83
2023-12-21T18:41:00+00:00,hr,87
2023-12-21T18:42:00+00:00,hr,88
2023-12-21T18:43:00+00:00,hr,84
2023-12-21T18:44:00+00:00,hr,81
2023-12-21T18:45:00+00:00,hr,78
2023-12-21T18:46:00+00:00,hr,82
2023-12-21T18:47:00+00:00,hr,84
2023-12-21T18:48:00+00:00,steps,18
2023-12-21T18:48:00+00:00,hr,87
2023-12-21T18:49:00+00:00,hr,89
2023-12-21T18:50:00+00:00,hr,82
2023-12-21T18:51:00+00:00,hr,80
2023-12-21T18:52:00+00:00,hr,90
2023-12-21T18:53:00+00:00,hr,90
2023-12-21T18:54:00+00:00,steps,42
2023-12-21T18:54:00+00:00,hr,89
2023-12-21T18:55:00+00:00,hr,100
2023-12-21T18:55:00+00:00,steps,54
2023-12-21T18:56:00+00:00,steps,67
2023-12-21T18:56:00+00:00,hr,98
2023-12-21T18:57:00+00:00,steps,95
2023-12-21T18:57:00+00:00,hr,109
2023-12-21T18:58:00+00:00,steps,104
2023-12-21T18:58:00+00:00,hr,109
2023-12-21T18:59:00+00:00,steps,105
2023-12-21T18:59:00+00:00,hr,112
2023-12-21T19:00:00+00:00,hr,110
2023-12-21T19:00:00+00:00,steps,76
2023-12-21T19:01:00+00:00,steps,106
2023-12-21T19:01:00+00:00,hr,109
2023-12-21T19:02:00+00:00,steps,105
2023-12-21T19:02:00+00:00,hr,105
2023-12-21T19:03:00+00:00,hr,108
2023-12-21T19:03:00+00:00,steps,107
2023-12-21T19:04:00+00:00,steps,81
2023-12-21T19:04:00+00:00,hr,110
2023-12-21T19:05:00+00:00,steps,30
2023-12-21T19:05:00+00:00,hr,101
2023-12-21T19:06:00+00:00,hr,107
2023-12-21T19:06:00+00:00,steps,103
2023-12-21T19:07:00+00:00,hr,99
2023-12-21T19:07:00+00:00,steps,51
2023-12-21T19:08:00+00:00,hr,104
2023-12-21T19:09:00+00:00,hr,102
2023-12-21T19:10:00+00:00,hr,104
2023-12-21T19:11:00+00:00,hr,98
2023-12-21T19:12:00+00:00,hr,87
2023-12-21T19:13:00+00:00,hr,89
2023-12-21T19:14:00+00:00,hr,92
2023-12-21T19:15:00+00:00,hr,92
2023-12-21T19:16:00+00:00,hr,92
2023-12-21T19:16:00+00:00,steps,21
2023-12-21T19:17:00+00:00,steps,95
2023-12-21T19:17:00+00:00,hr,95
2023-12-21T19:18:00+00:00,steps,96
2023-12-21T19:18:00+00:00,hr,101
2023-12-21T19:19:00+00:00,steps,102
2023-12-21T19:19:00+00:00,hr,106
2023-12-21T19:20:00+00:00,steps,99
2023-12-21T19:20:00+00:00,hr,99
2023-12-21T19:21:00+00:00,hr,100
2023-12-21T19:21:00+00:00,steps,86
2023-12-21T19:22:00+00:00,steps,97
2023-12-21T19:22:00+00:00,hr,102
2023-12-21T19:23:00+00:00,steps,97
2023-12-21T19:23:00+00:00,hr,105
2023-12-21T19:24:00+00:00,steps,14
2023-12-21T19:24:00+00:00,hr,102
2023-12-21T19:25:00+00:00,steps,58
2023-12-21T19:25:00+00:00,hr,99
2023-12-21T19:26:00+00:00,hr,95
2023-12-21T19:26:00+00:00,steps,47
2023-12-21T19:27:00+00:00,steps,11
2023-12-21T19:27:00+00:00,hr,95
2023-12-21T19:28:00+00:00,hr,100
2023-12-21T19:28:00+00:00,steps,69
2023-12-21T19:29:00+00:00,hr,105
2023-12-21T19:29:00+00:00,steps,80
2023-12-21T19:30:00+00:00,hr,99
2023-12-21T19:30:00+00:00,steps,39
2023-12-21T19:31:00+00:00,hr,98
2023-12-21T19:31:00+00:00,steps,54
2023-12-21T19:32:00+00:00,hr,98
2023-12-21T19:33:00+00:00,hr,100
2023-12-21T19:34:00+00:00,hr,106
2023-12-21T19:34:00+00:00,steps,106
2023-12-21T19:35:00+00:00,hr,99
2023-12-21T19:36:00+00:00,hr,94
2023-12-21T19:37:00+00:00,hr,101
2023-12-21T19:38:00+00:00,hr,99
2023-12-21T19:39:00+00:00,hr,97
2023-12-21T19:40:00+00:00,hr,93
2023-12-21T19:41:00+00:00,hr,91
2023-12-21T19:42:00+00:00,hr,93
2023-12-21T19:43:00+00:00,hr,93
2023-12-21T19:44:00+00:00,hr,94
2023-12-21T19:45:00+00:00,hr,95
2023-12-21T19:46:00+00:00,hr,95
2023-12-21T19:47:00+00:00,hr,93
2023-12-21T19:48:00+00:00,hr,86
2023-12-21T19:49:00+00:00,hr,87
2023-12-21T19:50:00+00:00,hr,92
2023-12-21T19:51:00+00:00,hr,90
2023-12-21T19:52:00+00:00,hr,90
2023-12-21T19:53:00+00:00,steps,11
2023-12-21T19:53:00+00:00,hr,90
2023-12-21T19:54:00+00:00,hr,91
2023-12-21T19:55:00+00:00,hr,86
2023-12-21T19:56:00+00:00,hr,87
2023-12-21T19:57:00+00:00,hr,90
2023-12-21T19:58:00+00:00,hr,91
2023-12-21T19:58:00+00:00,steps,6
2023-12-21T19:59:00+00:00,hr,88
2023-12-21T20:00:00+00:00,hr,89
2023-12-21T20:01:00+00:00,hr,90
2023-12-21T20:01:00+00:00,steps,7
2023-12-21T20:02:00+00:00,hr,96
2023-12-21T20:03:00+00:00,hr,96
2023-12-21T20:03:00+00:00,steps,4
2023-12-21T20:04:00+00:00,hr,97
2023-12-21T20:05:00+00:00,hr,90
2023-12-21T20:06:00+00:00,hr,86
2023-12-21T20:07:00+00:00,hr,86
2023-12-21T20:08:00+00:00,hr,88
2023-12-21T20:09:00+00:00,hr,91
2023-12-21T20:10:00+00:00,hr,89
2023-12-21T20:11:00+00:00,hr,105
2023-12-21T20:11:00+00:00,steps,4
2023-12-21T20:12:00+00:00,hr,115
2023-12-21T20:13:00+00:00,hr,113
2023-12-21T20:14:00+00:00,hr,111
2023-12-21T20:15:00+00:00,hr,108
2023-12-21T20:16:00+00:00,hr,116
2023-12-21T20:17:00+00:00,hr,120
2023-12-21T20:18:00+00:00,hr,117
2023-12-21T20:18:00+00:00,steps,7
2023-12-21T20:19:00+00:00,steps,4
2023-12-21T20:19:00+00:00,hr,118
2023-12-21T20:20:00+00:00,steps,4
2023-12-21T20:20:00+00:00,hr,111
2023-12-21T20:21:00+00:00,steps,4
2023-12-21T20:21:00+00:00,hr,103
2023-12-21T20:22:00+00:00,hr,101
2023-12-21T20:22:00+00:00,steps,6
2023-12-21T20:23:00+00:00,steps,22
2023-12-21T20:23:00+00:00,hr,102
2023-12-21T20:24:00+00:00,steps,81
2023-12-21T20:24:00+00:00,hr,105
2023-12-21T20:25:00+00:00,hr,105
2023-12-21T20:25:00+00:00,steps,92
2023-12-21T20:26:00+00:00,hr,96
2023-12-21T20:26:00+00:00,steps,46
2023-12-21T20:27:00+00:00,hr,99
2023-12-21T20:27:00+00:00,steps,90
2023-12-21T20:28:00+00:00,hr,96
2023-12-21T20:28:00+00:00,steps,93
2023-12-21T20:29:00+00:00,steps,99
2023-12-21T20:29:00+00:00,hr,100
2023-12-21T20:30:00+00:00,steps,97
2023-12-21T20:30:00+00:00,hr,106
2023-12-21T20:31:00+00:00,steps,96
2023-12-21T20:31:00+00:00,hr,100
2023-12-21T20:32:00+00:00,hr,97
2023-12-21T20:32:00+00:00,steps,93
2023-12-21T20:33:00+00:00,hr,100
2023-12-21T20:33:00+00:00,steps,96
2023-12-21T20:34:00+00:00,steps,51
2023-12-21T20:34:00+00:00,hr,98
2023-12-21T20:35:00+00:00,steps,8
2023-12-21T20:35:00+00:00,hr,94
2023-12-21T20:36:00+00:00,hr,96
2023-12-21T20:37:00+00:00,hr,92
2023-12-21T20:38:00+00:00,hr,96
2023-12-21T20:39:00+00:00,hr,95
2023-12-21T20:40:00+00:00,hr,94
2023-12-21T20:41:00+00:00,steps,4
2023-12-21T20:41:00+00:00,hr,93
2023-12-21T20:42:00+00:00,hr,91
2023-12-21T20:43:00+00:00,hr,95
2023-12-21T20:44:00+00:00,hr,95
2023-12-21T20:45:00+00:00,hr,94
2023-12-21T20:46:00+00:00,hr,92
2023-12-21T20:47:00+00:00,steps,4
2023-12-21T20:47:00+00:00,hr,97
2023-12-21T20:48:00+00:00,hr,102
2023-12-21T20:48:00+00:00,steps,7
2023-12-21T20:49:00+00:00,steps,8
2023-12-21T20:49:00+00:00,hr,97
2023-12-21T20:50:00+00:00,hr,96
2023-12-21T20:51:00+00:00,steps,10
2023-12-21T20:51:00+00:00,hr,96
2023-12-21T20:52:00+00:00,hr,94
2023-12-21T20:53:00+00:00,hr,93
2023-12-21T20:54:00+00:00,hr,91
2023-12-21T20:55:00+00:00,hr,94
2023-12-21T20:56:00+00:00,hr,97
2023-12-21T20:57:00+00:00,hr,99
2023-12-21T20:58:00+00:00,hr,91
2023-12-21T20:59:00+00:00,hr,91
2023-12-21T21:00:00+00:00,hr,96
2023-12-21T21:01:00+00:00,hr,95
2023-12-21T21:02:00+00:00,hr,91
2023-12-21T21:03:00+00:00,hr,89
2023-12-21T21:04:00+00:00,hr,89
2023-12-21T21:05:00+00:00,hr,85
2023-12-21T21:06:00+00:00,hr,84
2023-12-21T21:07:00+00:00,hr,86
2023-12-21T21:08:00+00:00,hr,89
2023-12-21T21:09:00+00:00,steps,10
2023-12-21T21:09:00+00:00,hr,95
2023-12-21T21:10:00+00:00,hr,101
2023-12-21T21:10:00+00:00,steps,17
2023-12-21T21:11:00+00:00,steps,7
2023-12-21T21:11:00+00:00,hr,96
2023-12-21T21:12:00+00:00,hr,112
2023-12-21T21:13:00+00:00,steps,17
2023-12-21T21:13:00+00:00,hr,101
2023-12-21T21:14:00+00:00,hr,98
2023-12-21T21:14:00+00:00,steps,35
2023-12-21T21:15:00+00:00,steps,44
2023-12-21T21:15:00+00:00,hr,99
2023-12-21T21:16:00+00:00,hr,106
2023-12-21T21:17:00+00:00,hr,108
2023-12-21T21:18:00+00:00,hr,104
2023-12-21T21:19:00+00:00,hr,97
2023-12-21T21:20:00+00:00,hr,93
2023-12-21T21:21:00+00:00,hr,100
2023-12-21T21:22:00+00:00,hr,95
2023-12-21T21:23:00+00:00,hr,98
2023-12-21T21:24:00+00:00,hr,99
2023-12-21T21:24:00+00:00,steps,11
2023-12-21T21:25:00+00:00,hr,98
2023-12-21T21:25:00+00:00,steps,6
2023-12-21T21:26:00+00:00,hr,94
2023-12-21T21:27:00+00:00,hr,90
2023-12-21T21:28:00+00:00,hr,90
2023-12-21T21:29:00+00:00,hr,94
2023-12-21T21:30:00+00:00,hr,93
2023-12-21T21:31:00+00:00,hr,94
2023-12-21T21:32:00+00:00,hr,96
2023-12-21T21:33:00+00:00,hr,94
2023-12-21T21:34:00+00:00,hr,94
2023-12-21T21:35:00+00:00,hr,93
2023-12-21T21:36:00+00:00,hr,92
2023-12-21T21:37:00+00:00,hr,88
2023-12-21T21:38:00+00:00,hr,89
2023-12-21T21:39:00+00:00,hr,90
2023-12-21T21:40:00+00:00,hr,90
2023-12-21T21:40:00+00:00,steps,11
2023-12-21T21:41:00+00:00,steps,68
2023-12-21T21:41:00+00:00,hr,92
2023-12-21T21:42:00+00:00,steps,35
2023-12-21T21:42:00+00:00,hr,97
2023-12-21T21:43:00+00:00,hr,104
2023-12-21T21:43:00+00:00,steps,3
2023-12-21T21:44:00+00:00,hr,93
2023-12-21T21:45:00+00:00,hr,89
2023-12-21T21:46:00+00:00,hr,96
2023-12-21T21:46:00+00:00,steps,23
2023-12-21T21:47:00+00:00,steps,10
2023-12-21T21:47:00+00:00,hr,95
2023-12-21T21:48:00+00:00,hr,101
2023-12-21T21:49:00+00:00,hr,98
2023-12-21T21:49:00+00:00,steps,43
2023-12-21T21:50:00+00:00,hr,95
2023-12-21T21:51:00+00:00,hr,98
2023-12-21T21:52:00+00:00,hr,97
2023-12-21T21:53:00+00:00,hr,95
2023-12-21T21:54:00+00:00,hr,93
2023-12-21T21:55:00+00:00,hr,90
2023-12-21T21:56:00+00:00,hr,89
2023-12-21T21:57:00+00:00,hr,90
2023-12-21T21:58:00+00:00,hr,89
2023-12-21T21:59:00+00:00,hr,84
2023-12-21T22:00:00+00:00,hr,91
2023-12-21T22:01:00+00:00,hr,93
2023-12-21T22:02:00+00:00,hr,92
2023-12-21T22:03:00+00:00,hr,88
2023-12-21T22:04:00+00:00,hr,85
2023-12-21T22:05:00+00:00,hr,88
2023-12-21T22:06:00+00:00,hr,89
2023-12-21T22:07:00+00:00,hr,93
2023-12-21T22:08:00+00:00,hr,92
2023-12-21T22:09:00+00:00,hr,90
2023-12-21T22:10:00+00:00,hr,90
2023-12-21T22:11:00+00:00,hr,90
2023-12-21T22:12:00+00:00,hr,90
2023-12-21T22:13:00+00:00,hr,89
2023-12-21T22:14:00+00:00,hr,90
2023-12-21T22:15:00+00:00,hr,89
2023-12-21T22:16:00+00:00,hr,91
2023-12-21T22:17:00+00:00,hr,96
2023-12-21T22:18:00+00:00,hr,96
2023-12-21T22:19:00+00:00,hr,95
2023-12-21T22:20:00+00:00,hr,94
2023-12-21T22:21:00+00:00,hr,94
2023-12-21T22:22:00+00:00,hr,95
2023-12-21T22:23:00+00:00,hr,94
2023-12-21T22:24:00+00:00,hr,98
2023-12-21T22:25:00+00:00,hr,97
2023-12-21T22:25:00+00:00,steps,4
2023-12-21T22:26:00+00:00,hr,99
2023-12-21T22:27:00+00:00,hr,99
2023-12-21T22:28:00+00:00,hr,101
2023-12-21T22:29:00+00:00,hr,96
2023-12-21T22:30:00+00:00,hr,92
2023-12-21T22:31:00+00:00,hr,96
2023-12-21T22:32:00+00:00,hr,91
2023-12-21T22:33:00+00:00,hr,92
2023-12-21T22:34:00+00:00,hr,94
2023-12-21T22:35:00+00:00,hr,94
2023-12-21T22:36:00+00:00,hr,96
2023-12-21T22:37:00+00:00,hr,93
2023-12-21T22:38:00+00:00,hr,98
2023-12-21T22:38:00+00:00,steps,23
2023-12-21T22:39:00+00:00,hr,98
2023-12-21T22:39:00+00:00,steps,27
2023-12-21T22:40:00+00:00,steps,43
2023-12-21T22:40:00+00:00,hr,97
2023-12-21T22:41:00+00:00,steps,7
2023-12-21T22:41:00+00:00,hr,98
2023-12-21T22:42:00+00:00,hr,95
2023-12-21T22:42:00+00:00,steps,6
2023-12-21T22:43:00+00:00,hr,94
2023-12-21T22:44:00+00:00,hr,93
2023-12-21T22:45:00+00:00,hr,93
2023-12-21T22:46:00+00:00,hr,95
2023-12-21T22:47:00+00:00,steps,12
2023-12-21T22:47:00+00:00,hr,92
2023-12-21T22:48:00+00:00,hr,89
2023-12-21T22:49:00+00:00,hr,85
2023-12-21T22:50:00+00:00,hr,85
2023-12-21T22:51:00+00:00,hr,90
2023-12-21T22:52:00+00:00,hr,89
2023-12-21T22:53:00+00:00,hr,89
2023-12-21T22:54:00+00:00,hr,88
2023-12-21T22:55:00+00:00,hr,85
2023-12-21T22:56:00+00:00,hr,86
2023-12-21T22:57:00+00:00,hr,90
2023-12-21T22:58:00+00:00,hr,89
2023-12-21T22:59:00+00:00,hr,94
2023-12-21T23:00:00+00:00,hr,96
2023-12-21T23:01:00+00:00,hr,98
2023-12-21T23:02:00+00:00,hr,94
2023-12-21T23:03:00+00:00,hr,94
2023-12-21T23:04:00+00:00,hr,93
2023-12-21T23:05:00+00:00,hr,94
2023-12-21T23:06:00+00:00,hr,92
2023-12-21T23:07:00+00:00,hr,89
2023-12-21T23:08:00+00:00,hr,92
2023-12-21T23:09:00+00:00,hr,89
2023-12-21T23:10:00+00:00,hr,88
2023-12-21T23:11:00+00:00,hr,86
2023-12-21T23:12:00+00:00,hr,92
2023-12-21T23:13:00+00:00,hr,92
2023-12-21T23:14:00+00:00,hr,94
2023-12-21T23:15:00+00:00,hr,91
2023-12-21T23:16:00+00:00,hr,91
2023-12-21T23:16:00+00:00,steps,8
2023-12-21T23:17:00+00:00,hr,94
2023-12-21T23:18:00+00:00,hr,92
2023-12-21T23:18:00+00:00,steps,6
2023-12-21T23:19:00+00:00,hr,90
2023-12-21T23:20:00+00:00,hr,88
2023-12-21T23:21:00+00:00,hr,85
2023-12-21T23:22:00+00:00,hr,84
2023-12-21T23:23:00+00:00,hr,84
2023-12-21T23:24:00+00:00,hr,88
2023-12-21T23:25:00+00:00,hr,88
2023-12-21T23:26:00+00:00,hr,87
2023-12-21T23:27:00+00:00,hr,83
2023-12-21T23:28:00+00:00,hr,88
2023-12-21T23:29:00+00:00,hr,88
2023-12-21T23:30:00+00:00,hr,87
2023-12-21T23:31:00+00:00,hr,90
2023-12-21T23:32:00+00:00,hr,87
2023-12-21T23:33:00+00:00,hr,85
2023-12-21T23:34:00+00:00,hr,83
2023-12-21T23:35:00+00:00,hr,78
2023-12-21T23:36:00+00:00,hr,87
2023-12-21T23:37:00+00:00,hr,91
2023-12-21T23:38:00+00:00,hr,86
2023-12-21T23:39:00+00:00,hr,88
2023-12-21T23:40:00+00:00,hr,89
2023-12-21T23:41:00+00:00,hr,88
2023-12-21T23:42:00+00:00,hr,86
2023-12-21T23:43:00+00:00,hr,84
2023-12-21T23:44:00+00:00,hr,86
2023-12-21T23:45:00+00:00,hr,87
2023-12-21T23:46:00+00:00,hr,88
2023-12-21T23:47:00+00:00,hr,93
2023-12-21T23:48:00+00:00,steps,36
2023-12-21T23:48:00+00:00,hr,94
2023-12-21T23:49:00+00:00,hr,100
2023-12-21T23:50:00+00:00,hr,109
2023-12-21T23:51:00+00:00,hr,103
2023-12-21T23:51:00+00:00,steps,10
2023-12-21T23:52:00+00:00,steps,45
2023-12-21T23:52:00+00:00,hr,101
2023-12-21T23:53:00+00:00,hr,95
2023-12-21T23:54:00+00:00,hr,92
2023-12-21T23:54:00+00:00,steps,17
2023-12-21T23:55:00+00:00,hr,94
2023-12-21T23:56:00+00:00,hr,95
2023-12-21T23:56:00+00:00,steps,21
2023-12-21T23:57:00+00:00,hr,93
2023-12-21T23:58:00+00:00,hr,92
2023-12-21T23:58:00+00:00,steps,10
2023-12-21T23:59:00+00:00,steps,6
2023-12-21T23:59:00+00:00,hr,93
2023-12-22T00:00:00+00:00,steps,23
2023-12-22T00:00:00+00:00,hr,91
2023-12-22T00:01:00+00:00,steps,54
2023-12-22T00:01:00+00:00,hr,96
2023-12-22T00:02:00+00:00,hr,100
2023-12-22T00:02:00+00:00,steps,49
2023-12-22T00:03:00+00:00,steps,9
2023-12-22T00:03:00+00:00,hr,101
2023-12-22T00:04:00+00:00,hr,98
2023-12-22T00:04:00+00:00,steps,31
2023-12-22T00:05:00+00:00,steps,9
2023-12-22T00:05:00+00:00,hr,97
2023-12-22T00:06:00+00:00,hr,102
2023-12-22T00:07:00+00:00,hr,99
2023-12-22T00:08:00+00:00,hr,98
2023-12-22T00:09:00+00:00,hr,88
2023-12-22T00:10:00+00:00,hr,86
2023-12-22T00:11:00+00:00,hr,85
2023-12-22T00:12:00+00:00,steps,34
2023-12-22T00:12:00+00:00,hr,86
2023-12-22T00:13:00+00:00,steps,16
2023-12-22T00:13:00+00:00,hr,93
2023-12-22T00:14:00+00:00,hr,95
2023-12-22T00:14:00+00:00,steps,17
2023-12-22T00:15:00+00:00,hr,99
2023-12-22T00:16:00+00:00,hr,101
2023-12-22T00:17:00+00:00,hr,96
2023-12-22T00:18:00+00:00,hr,100
2023-12-22T00:19:00+00:00,hr,100
2023-12-22T00:20:00+00:00,hr,105
